Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Imipenem_AB,0.3424657534246575,0.5731292517006803,0.5911678909825692,0.5404929577464789,0.5048894557823129,0.27678018575851393,0.684931506849315,65.06849315068493,98.0,0.0,48.0,98.0,0.0,48.0
Meropenem_AB,0.37735849056603776,0.6899696048632219,0.6648772127151256,0.660958904109589,0.5580357142857143,0.3475233160621762,0.0,62.264150943396224,112.0,0.0,47.0,112.0,0.0,47.0
Ceftolozane-tazobactam_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trimethoprim-sulfamethoxazole_AB,0.9722222222222222,0.9492063492063492,0.6738633322601212,0.4861111111111111,0.5,0.49295774647887325,0.0,2.7777777777777777,3.0,0.0,105.0,3.0,0.0,105.0
Amoxicillin-clavulanic acid_AB,0.921875,0.9424749163879599,0.7918572477221195,0.78060413354531,0.854180602006689,0.8112094395280236,5.46875,2.34375,13.0,0.0,115.0,13.0,0.0,115.0
Colistin_AB,0.82,0.5606368563685638,0.5294102417674427,0.41,0.5,0.45054945054945056,18.0,0.0,164.0,0.0,36.0,164.0,0.0,36.0
Ertapenem_AB,0.9444444444444444,0.8455882352941178,0.6024500955200123,0.4722222222222222,0.5,0.4857142857142857,0.0,5.555555555555555,4.0,0.0,68.0,4.0,0.0,68.0
Ceftriaxone_AB,0.912568306010929,0.1972305389221557,0.44717902939958987,0.4562841530054645,0.5,0.47714285714285715,0.0,8.743169398907105,16.0,0.0,167.0,16.0,0.0,167.0
Levofloxacin_AB,0.7227722772277227,0.9150980392156862,0.9015419309079828,0.8038419913419914,0.7201960784313726,0.7014358108108107,0.9900990099009901,26.732673267326735,50.0,0.0,51.0,50.0,0.0,51.0
Ampicillin_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amikacin_AB,0.8064516129032258,0.9106534090909091,0.8934524412480898,0.8244047619047619,0.7477272727272727,0.7651515151515151,16.129032258064516,3.225806451612903,80.0,0.0,44.0,80.0,0.0,44.0
Ampicillin-sulbactam_AB,0.9295774647887324,0.8928571428571428,0.821310605377418,0.8234848484848485,0.73828125,0.7724358974358975,2.112676056338028,4.929577464788732,14.0,0.0,128.0,14.0,0.0,128.0
Cefazolin_AB,0.9444444444444444,0.98,0.914389874411303,0.8137254901960784,0.74,0.7708628005657708,1.8518518518518516,3.7037037037037033,4.0,0.0,50.0,4.0,0.0,50.0
Median,0.8247727272727272,0.8096359070935343,0.7541675742148057,0.6035980148883375,0.5405091800661421,0.4977300747243062,0.8375152583751526,6.76007866273353,,,,,,
