Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Ceftazidime-avibactam_AB,0.9411764705882353,0.9512195121951219,0.9493661412975302,0.9344393592677345,0.9134364111498258,0.9232141861372888,1.9607843137254901,3.9215686274509802,41.0,0.0,112.0,41.0,0.0,112.0
Imipenem_AB,0.8317307692307693,0.7631508319914116,0.7765501979944007,0.9111675126903553,0.6195652173913043,0.6442359380345013,0.0,16.826923076923077,46.0,0.0,162.0,46.0,0.0,162.0
Meropenem_AB,0.6333333333333333,0.5859604875998319,0.6125789127294212,0.7222396980182448,0.5329970575872215,0.4537870762711864,0.6666666666666667,36.0,117.0,0.0,183.0,117.0,0.0,183.0
Ceftolozane-tazobactam_AB,0.9803921568627451,0.8780864197530864,0.8740481152278134,0.930603448275862,0.8854166666666667,0.9065743944636677,0.6535947712418301,1.3071895424836601,9.0,0.0,144.0,9.0,0.0,144.0
Trimethoprim-sulfamethoxazole_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amoxicillin-clavulanic acid_AB,0.8461538461538461,0.8478664192949906,0.7768451078511716,0.4230769230769231,0.5,0.4583333333333333,0.0,15.384615384615385,14.0,0.0,77.0,14.0,0.0,77.0
Colistin_AB,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ertapenem_AB,0.7017543859649122,0.5094705882352941,0.5647531119325324,0.3508771929824561,0.5,0.41237113402061853,0.0,29.82456140350877,85.0,0.0,200.0,85.0,0.0,200.0
Ceftriaxone_AB,0.9574468085106383,0.4375,0.5646909863760877,0.4787234042553192,0.5,0.4891304347826087,0.0,4.25531914893617,8.0,0.0,180.0,8.0,0.0,180.0
Levofloxacin_AB,0.8252427184466019,0.8933229003651538,0.8887316501678295,0.8725625671733456,0.7531559728742827,0.7767609873570138,0.9708737864077669,16.50485436893204,71.0,0.0,135.0,71.0,0.0,135.0
Ampicillin_AB,0.9494584837545126,0.809614340032591,0.5932045645169269,0.4747292418772563,0.5,0.48703703703703705,0.0,5.054151624548736,14.0,0.0,263.0,14.0,0.0,263.0
Amikacin_AB,0.9033333333333333,0.9347328025660118,0.9241548366917829,0.9138643488173268,0.832722378143078,0.8628430893411738,8.333333333333332,1.3333333333333335,221.0,0.0,79.0,221.0,0.0,79.0
Ampicillin-sulbactam_AB,0.9526627218934911,0.9755095332018409,0.9763026203248865,0.9543732782369146,0.9337606837606838,0.9431932773109244,1.183431952662722,3.5502958579881656,52.0,0.0,117.0,52.0,0.0,117.0
Cefazolin_AB,0.965,0.9804563817010591,0.9825080704099511,0.9663547237076648,0.9570367944098701,0.9614101821990684,1.0,2.5,71.0,0.0,129.0,71.0,0.0,129.0
Median,0.8993654114365411,0.8780864197530864,0.9027675614125743,0.7974011325957953,0.5914436827362524,0.6063441594934411,0.5360024065414171,4.088443888193575,,,,,,
